# 01:time 02:total_time 03:iteration 04:total_iteration 05:X 06:Y 007:U_MEAN(1) 008:U_MEAN(2) 009:U_MEAN(mag)
  2.2800000000000766E+001  2.2800000000000766E+001    2280  22280   2.0000000000000000E+000 0.0000000000000000E+000   1.3991005996612217E-001  5.5640588015610763E-003  1.4002065429811107E-001
  2.4100000000000969E+001  2.4100000000000969E+001    2410  22410   2.0000000000000000E+000 0.0000000000000000E+000   1.4077447902079138E-001  1.3458216424054798E-003  1.4078091198549751E-001
  2.2900000000000781E+001  2.2900000000000781E+001    2290  22290   2.0000000000000000E+000 0.0000000000000000E+000   1.3988187142376511E-001  5.2296647814119658E-003  1.3997959618008868E-001
  2.4200000000000985E+001  2.4200000000000985E+001    2420  22420   2.0000000000000000E+000 0.0000000000000000E+000   1.4088636852899282E-001  1.1154607330775700E-003  1.4089078426190346E-001
  2.3000000000000797E+001  2.3000000000000797E+001    2300  22300   2.0000000000000000E+000 0.0000000000000000E+000   1.3986940046728935E-001  4.8866187768514794E-003  1.3995473636197255E-001
  2.4300000000001000E+001  2.4300000000001000E+001    2430  22430   2.0000000000000000E+000 0.0000000000000000E+000   1.4099539550626303E-001  9.2076718847633873E-004  1.4099840199868545E-001
  2.3100000000000813E+001  2.3100000000000813E+001    2310  22310   2.0000000000000000E+000 0.0000000000000000E+000   1.3988045466789766E-001  4.5438199704647397E-003  1.3995423501281329E-001
  2.4400000000001016E+001  2.4400000000001016E+001    2440  22440   2.0000000000000000E+000 0.0000000000000000E+000   1.4109998566977168E-001  7.6512866265428085E-004  1.4110206014754069E-001
  2.3200000000000828E+001  2.3200000000000828E+001    2320  22320   2.0000000000000000E+000 0.0000000000000000E+000   1.3991625849154576E-001  4.2040202849988954E-003  1.3997940268778739E-001
  2.4500000000001032E+001  2.4500000000001032E+001    2450  22450   2.0000000000000000E+000 0.0000000000000000E+000   1.4119835275996461E-001  6.5086095312535103E-004  1.4119985284024807E-001
  2.3300000000000844E+001  2.3300000000000844E+001    2330  22330   2.0000000000000000E+000 0.0000000000000000E+000   1.3997296205691365E-001  3.8658170709181822E-003  1.4002633555375211E-001
  2.4600000000001047E+001  2.4600000000001047E+001    2460  22460   2.0000000000000000E+000 0.0000000000000000E+000   1.4128839204945737E-001  5.7953965951099375E-004  1.4128958062836096E-001
  2.4700000000001063E+001  2.4700000000001063E+001    2470  22470   2.0000000000000000E+000 0.0000000000000000E+000   1.4136765073453161E-001  5.5245248170424288E-004  1.4136873019853101E-001
  2.3400000000000860E+001  2.3400000000000860E+001    2340  22340   2.0000000000000000E+000 0.0000000000000000E+000   1.4004562152572290E-001  3.5275790298181477E-003  1.4009004219550238E-001
  2.4800000000001078E+001  2.4800000000001078E+001    2480  22480   2.0000000000000000E+000 0.0000000000000000E+000   1.4143342374486367E-001  5.7095851206147489E-004  1.4143457620333387E-001
  2.3500000000000875E+001  2.3500000000000875E+001    2350  22350   2.0000000000000000E+000 0.0000000000000000E+000   1.4013068508734041E-001  3.1895798818676626E-003  1.4016698014464812E-001
  2.4900000000001094E+001  2.4900000000001094E+001    2490  22490   2.0000000000000000E+000 0.0000000000000000E+000   1.4148300118994175E-001  6.3658153749367372E-004  1.4148443328425548E-001
  2.3600000000000891E+001  2.3600000000000891E+001    2360  22360   2.0000000000000000E+000 0.0000000000000000E+000   1.4022572516446452E-001  2.8537738425580659E-003  1.4025476114216017E-001
  2.5000000000001110E+001  2.5000000000001110E+001    2500  22500   2.0000000000000000E+000 0.0000000000000000E+000   1.4151407525610775E-001  7.5076373077408442E-004  1.4151606672661156E-001
  2.3700000000000907E+001  2.3700000000000907E+001    2370  22370   2.0000000000000000E+000 0.0000000000000000E+000   1.4032845137724829E-001  2.5231674840332249E-003  1.4035113337657527E-001
  2.5100000000001125E+001  2.5100000000001125E+001    2510  22510   2.0000000000000000E+000 0.0000000000000000E+000   1.4152531360358877E-001  9.1428557865806947E-004  1.4152826681872952E-001
  2.3800000000000922E+001  2.3800000000000922E+001    2380  22380   2.0000000000000000E+000 0.0000000000000000E+000   1.4043656881026292E-001  2.2017675062060528E-003  1.4045382742862900E-001
  2.5200000000001141E+001  2.5200000000001141E+001    2520  22520   2.0000000000000000E+000 0.0000000000000000E+000   1.4151712163056409E-001  1.1263736708422744E-003  1.4152160411840393E-001
  2.3900000000000938E+001  2.3900000000000938E+001    2390  22390   2.0000000000000000E+000 0.0000000000000000E+000   1.4054805943814841E-001  1.8945910727014187E-003  1.4056082842371862E-001
  2.5300000000001157E+001  2.5300000000001157E+001    2530  22530   2.0000000000000000E+000 0.0000000000000000E+000   1.4149259154984628E-001  1.3835402199368591E-003  1.4149935564175479E-001
  2.4000000000000953E+001  2.4000000000000953E+001    2400  22400   2.0000000000000000E+000 0.0000000000000000E+000   1.4066121298926286E-001  1.6073328149276131E-003  1.4067039616916106E-001
  2.5400000000001172E+001  2.5400000000001172E+001    2540  22540   2.0000000000000000E+000 0.0000000000000000E+000   1.4145841177206877E-001  1.6784508219114542E-003  1.4146836910856695E-001
  2.4100000000000969E+001  2.4100000000000969E+001    2410  22410   2.0000000000000000E+000 0.0000000000000000E+000   1.4077447902079138E-001  1.3458216424054798E-003  1.4078091198549751E-001
  2.5500000000001188E+001  2.5500000000001188E+001    2550  22550   2.0000000000000000E+000 0.0000000000000000E+000   1.4142496183724380E-001  1.9997372265676872E-003  1.4143909918986752E-001
  2.4200000000000985E+001  2.4200000000000985E+001    2420  22420   2.0000000000000000E+000 0.0000000000000000E+000   1.4088636852899282E-001  1.1154607330775700E-003  1.4089078426190346E-001
  2.5600000000001204E+001  2.5600000000001204E+001    2560  22560   2.0000000000000000E+000 0.0000000000000000E+000   1.4140441049698511E-001  2.3340467506652902E-003  1.4142367228379468E-001
  2.4300000000001000E+001  2.4300000000001000E+001    2430  22430   2.0000000000000000E+000 0.0000000000000000E+000   1.4099539550626303E-001  9.2076718847633873E-004  1.4099840199868545E-001
  2.5700000000001219E+001  2.5700000000001219E+001    2570  22570   2.0000000000000000E+000 0.0000000000000000E+000   1.4140662087449848E-001  2.6703458141026223E-003  1.4143183225112743E-001
  2.4400000000001016E+001  2.4400000000001016E+001    2440  22440   2.0000000000000000E+000 0.0000000000000000E+000   1.4109998566977168E-001  7.6512866265428085E-004  1.4110206014754069E-001
  2.5800000000001235E+001  2.5800000000001235E+001    2580  22580   2.0000000000000000E+000 0.0000000000000000E+000   1.4143525051519278E-001  3.0036680563725370E-003  1.4146714145019054E-001
  2.4500000000001032E+001  2.4500000000001032E+001    2450  22450   2.0000000000000000E+000 0.0000000000000000E+000   1.4119835275996461E-001  6.5086095312535103E-004  1.4119985284024807E-001
  2.5900000000001250E+001  2.5900000000001250E+001    2590  22590   2.0000000000000000E+000 0.0000000000000000E+000   1.4148756636230766E-001  3.3347692059324258E-003  1.4152686006827554E-001
  2.4600000000001047E+001  2.4600000000001047E+001    2460  22460   2.0000000000000000E+000 0.0000000000000000E+000   1.4128839204945737E-001  5.7953965951099375E-004  1.4128958062836096E-001
  2.6000000000001266E+001  2.6000000000001266E+001    2600  22600   2.0000000000000000E+000 0.0000000000000000E+000   1.4155822222085836E-001  3.6661000923534858E-003  1.4160568692046613E-001
  2.4700000000001063E+001  2.4700000000001063E+001    2470  22470   2.0000000000000000E+000 0.0000000000000000E+000   1.4136765073453161E-001  5.5245248170424288E-004  1.4136873019853101E-001
  2.6100000000001282E+001  2.6100000000001282E+001    2610  22610   2.0000000000000000E+000 0.0000000000000000E+000   1.4164299203413257E-001  3.9983938688375509E-003  1.4169941547484132E-001
  2.6200000000001297E+001  2.6200000000001297E+001    2620  22620   2.0000000000000000E+000 0.0000000000000000E+000   1.4173933074391196E-001  4.3303047383648349E-003  1.4180546328988588E-001
  2.4800000000001078E+001  2.4800000000001078E+001    2480  22480   2.0000000000000000E+000 0.0000000000000000E+000   1.4143342374486367E-001  5.7095851206147489E-004  1.4143457620333387E-001
  2.4900000000001094E+001  2.4900000000001094E+001    2490  22490   2.0000000000000000E+000 0.0000000000000000E+000   1.4148300118994175E-001  6.3658153749367372E-004  1.4148443328425548E-001
  2.6300000000001313E+001  2.6300000000001313E+001    2630  22630   2.0000000000000000E+000 0.0000000000000000E+000   1.4184508585784274E-001  4.6593547232100549E-003  1.4192159091715215E-001
  2.5000000000001110E+001  2.5000000000001110E+001    2500  22500   2.0000000000000000E+000 0.0000000000000000E+000   1.4151407525610775E-001  7.5076373077408442E-004  1.4151606672661156E-001
  2.6400000000001329E+001  2.6400000000001329E+001    2640  22640   2.0000000000000000E+000 0.0000000000000000E+000   1.4195793282927771E-001  4.9821786503692662E-003  1.4204533359905180E-001
  2.6500000000001344E+001  2.6500000000001344E+001    2650  22650   2.0000000000000000E+000 0.0000000000000000E+000   1.4207571006815240E-001  5.2943298076529146E-003  1.4217432018294267E-001
  2.5100000000001125E+001  2.5100000000001125E+001    2510  22510   2.0000000000000000E+000 0.0000000000000000E+000   1.4152531360358877E-001  9.1428557865806947E-004  1.4152826681872952E-001
  2.6600000000001360E+001  2.6600000000001360E+001    2660  22660   2.0000000000000000E+000 0.0000000000000000E+000   1.4219659846453904E-001  5.5904433501703030E-003  1.4230644985993015E-001
  2.5200000000001141E+001  2.5200000000001141E+001    2520  22520   2.0000000000000000E+000 0.0000000000000000E+000   1.4151712163056409E-001  1.1263736708422744E-003  1.4152160411840393E-001
  2.6700000000001375E+001  2.6700000000001375E+001    2670  22670   2.0000000000000000E+000 0.0000000000000000E+000   1.4231896194383963E-001  5.8647249892918855E-003  1.4243974841304689E-001
  2.5300000000001157E+001  2.5300000000001157E+001    2530  22530   2.0000000000000000E+000 0.0000000000000000E+000   1.4149259154984628E-001  1.3835402199368591E-003  1.4149935564175479E-001
  2.6800000000001391E+001  2.6800000000001391E+001    2680  22680   2.0000000000000000E+000 0.0000000000000000E+000   1.4244121443784376E-001  6.1114998367921939E-003  1.4257226238221411E-001
  2.5400000000001172E+001  2.5400000000001172E+001    2540  22540   2.0000000000000000E+000 0.0000000000000000E+000   1.4145841177206877E-001  1.6784508219114542E-003  1.4146836910856695E-001
  2.6900000000001407E+001  2.6900000000001407E+001    2690  22690   2.0000000000000000E+000 0.0000000000000000E+000   1.4256178809557984E-001  6.3257317348616108E-003  1.4270206132705456E-001
  2.5500000000001188E+001  2.5500000000001188E+001    2550  22550   2.0000000000000000E+000 0.0000000000000000E+000   1.4142496183724380E-001  1.9997372265676872E-003  1.4143909918986752E-001
  2.7000000000001422E+001  2.7000000000001422E+001    2700  22700   2.0000000000000000E+000 0.0000000000000000E+000   1.4267908890478217E-001  6.5034161428808285E-003  1.4282722720905218E-001
  2.5600000000001204E+001  2.5600000000001204E+001    2560  22560   2.0000000000000000E+000 0.0000000000000000E+000   1.4140441049698511E-001  2.3340467506652902E-003  1.4142367228379468E-001
  2.7100000000001438E+001  2.7100000000001438E+001    2710  22710   2.0000000000000000E+000 0.0000000000000000E+000   1.4279140212567216E-001  6.6417157158632127E-003  1.4294578310907164E-001
  2.5700000000001219E+001  2.5700000000001219E+001    2570  22570   2.0000000000000000E+000 0.0000000000000000E+000   1.4140662087449848E-001  2.6703458141026223E-003  1.4143183225112743E-001
  2.7200000000001454E+001  2.7200000000001454E+001    2720  22720   2.0000000000000000E+000 0.0000000000000000E+000   1.4289677689778892E-001  6.7387843440080263E-003  1.4305558382045600E-001
  2.5800000000001235E+001  2.5800000000001235E+001    2580  22580   2.0000000000000000E+000 0.0000000000000000E+000   1.4143525051519278E-001  3.0036680563725370E-003  1.4146714145019054E-001
  2.7300000000001469E+001  2.7300000000001469E+001    2730  22730   2.0000000000000000E+000 0.0000000000000000E+000   1.4299293904295780E-001  6.7933537257882790E-003  1.4315421848826783E-001
  2.5900000000001250E+001  2.5900000000001250E+001    2590  22590   2.0000000000000000E+000 0.0000000000000000E+000   1.4148756636230766E-001  3.3347692059324258E-003  1.4152686006827554E-001
  2.7400000000001485E+001  2.7400000000001485E+001    2740  22740   2.0000000000000000E+000 0.0000000000000000E+000   1.4307728774638217E-001  6.8042685271551315E-003  1.4323899028913418E-001
  2.6000000000001266E+001  2.6000000000001266E+001    2600  22600   2.0000000000000000E+000 0.0000000000000000E+000   1.4155822222085836E-001  3.6661000923534858E-003  1.4160568692046613E-001
  2.7500000000001501E+001  2.7500000000001501E+001    2750  22750   2.0000000000000000E+000 0.0000000000000000E+000   1.4314701949081410E-001  6.7701838193766858E-003  1.4330702906016741E-001
  2.6100000000001282E+001  2.6100000000001282E+001    2610  22610   2.0000000000000000E+000 0.0000000000000000E+000   1.4164299203413257E-001  3.9983938688375509E-003  1.4169941547484132E-001
  2.7600000000001516E+001  2.7600000000001516E+001    2760  22760   2.0000000000000000E+000 0.0000000000000000E+000   1.4319940205092096E-001  6.6895680984550009E-003  1.4335556867134662E-001
  2.6200000000001297E+001  2.6200000000001297E+001    2620  22620   2.0000000000000000E+000 0.0000000000000000E+000   1.4173933074391196E-001  4.3303047383648349E-003  1.4180546328988588E-001
  2.7700000000001532E+001  2.7700000000001532E+001    2770  22770   2.0000000000000000E+000 0.0000000000000000E+000   1.4323221041429530E-001  6.5610525596637296E-003  1.4338240307253755E-001
  2.7800000000001547E+001  2.7800000000001547E+001    2780  22780   2.0000000000000000E+000 0.0000000000000000E+000   1.4324434156918963E-001  6.3841068681409547E-003  1.4338653427743666E-001
  2.6300000000001313E+001  2.6300000000001313E+001    2630  22630   2.0000000000000000E+000 0.0000000000000000E+000   1.4184508585784274E-001  4.6593547232100549E-003  1.4192159091715215E-001
  2.7900000000001563E+001  2.7900000000001563E+001    2790  22790   2.0000000000000000E+000 0.0000000000000000E+000   1.4323663308604190E-001  6.1600150466957463E-003  1.4336903027920957E-001
  2.6400000000001329E+001  2.6400000000001329E+001    2640  22640   2.0000000000000000E+000 0.0000000000000000E+000   1.4195793282927771E-001  4.9821786503692662E-003  1.4204533359905180E-001
  2.8000000000001579E+001  2.8000000000001579E+001    2800  22800   2.0000000000000000E+000 0.0000000000000000E+000   1.4321284119774704E-001  5.8930575787351262E-003  1.4333403647270037E-001
  2.6500000000001344E+001  2.6500000000001344E+001    2650  22650   2.0000000000000000E+000 0.0000000000000000E+000   1.4207571006815240E-001  5.2943298076529146E-003  1.4217432018294267E-001
  2.8100000000001594E+001  2.8100000000001594E+001    2810  22810   2.0000000000000000E+000 0.0000000000000000E+000   1.4318041989608336E-001  5.5914542875689621E-003  1.4328955650244969E-001
  2.6600000000001360E+001  2.6600000000001360E+001    2660  22660   2.0000000000000000E+000 0.0000000000000000E+000   1.4219659846453904E-001  5.5904433501703030E-003  1.4230644985993015E-001
  2.8200000000001610E+001  2.8200000000001610E+001    2820  22820   2.0000000000000000E+000 0.0000000000000000E+000   1.4315018052973435E-001  5.2670191809150894E-003  1.4324704421644332E-001
  2.6700000000001375E+001  2.6700000000001375E+001    2670  22670   2.0000000000000000E+000 0.0000000000000000E+000   1.4231896194383963E-001  5.8647249892918855E-003  1.4243974841304689E-001
