# 01:time 02:total_time 03:iteration 04:total_iteration 05:X 06:Y 007:U(1) 008:U(2) 009:U(mag)
  2.4400000000001016E+001  2.4400000000001016E+001    2440  22440   2.0000000000000000E+000 0.0000000000000000E+000   3.7021739398247035E-001 -3.0739295511109485E-001  4.8119782590853761E-001
  2.3200000000000828E+001  2.3200000000000828E+001    2320  22320   2.0000000000000000E+000 0.0000000000000000E+000   2.4272276309957674E-001 -7.5176578219498457E-001  7.8997856363696996E-001
  2.4500000000001032E+001  2.4500000000001032E+001    2450  22450   2.0000000000000000E+000 0.0000000000000000E+000   3.5445237728699718E-001 -2.1298349173648931E-001  4.1351959508186677E-001
  2.3300000000000844E+001  2.3300000000000844E+001    2330  22330   2.0000000000000000E+000 0.0000000000000000E+000   2.8426578053352749E-001 -7.5102618293430349E-001  8.0302388596803613E-001
  2.4600000000001047E+001  2.4600000000001047E+001    2460  22460   2.0000000000000000E+000 0.0000000000000000E+000   3.3357778070489221E-001 -1.1536617605401564E-001  3.5296386551221821E-001
  2.4700000000001063E+001  2.4700000000001063E+001    2470  22470   2.0000000000000000E+000 0.0000000000000000E+000   3.0684624247936973E-001 -1.4747966793234892E-002  3.0720045417974652E-001
  2.3400000000000860E+001  2.3400000000000860E+001    2340  22340   2.0000000000000000E+000 0.0000000000000000E+000   3.1585343748083887E-001 -7.5228123530997947E-001  8.1589855433624283E-001
  2.4800000000001078E+001  2.4800000000001078E+001    2480  22480   2.0000000000000000E+000 0.0000000000000000E+000   2.7387200070081263E-001  8.9250692014579833E-002  2.8804784115307530E-001
  2.3500000000000875E+001  2.3500000000000875E+001    2350  22350   2.0000000000000000E+000 0.0000000000000000E+000   3.4109514425080105E-001 -7.5092833799768516E-001  8.2476618883138073E-001
  2.4900000000001094E+001  2.4900000000001094E+001    2490  22490   2.0000000000000000E+000 0.0000000000000000E+000   2.3498534554176311E-001  1.9688547677031271E-001  3.0656484400931423E-001
  2.3600000000000891E+001  2.3600000000000891E+001    2360  22360   2.0000000000000000E+000 0.0000000000000000E+000   3.6132598574457541E-001 -7.4401710118247965E-001  8.2711420905837975E-001
  2.5000000000001110E+001  2.5000000000001110E+001    2500  22500   2.0000000000000000E+000 0.0000000000000000E+000   1.9159685159959447E-001  3.0751071132792429E-001  3.6231504402147454E-001
  2.3700000000000907E+001  2.3700000000000907E+001    2370  22370   2.0000000000000000E+000 0.0000000000000000E+000   3.7635808423139858E-001 -7.2940978585598674E-001  8.2078257977908180E-001
  2.5100000000001125E+001  2.5100000000001125E+001    2510  22510   2.0000000000000000E+000 0.0000000000000000E+000   1.4659170732902722E-001  4.1885138663898144E-001  4.4376301417202030E-001
  2.3800000000000922E+001  2.3800000000000922E+001    2380  22380   2.0000000000000000E+000 0.0000000000000000E+000   3.8647136633966972E-001 -7.0474282587878400E-001  8.0375529088651429E-001
  2.5200000000001141E+001  2.5200000000001141E+001    2520  22520   2.0000000000000000E+000 0.0000000000000000E+000   1.0478557370705490E-001  5.2631231742814961E-001  5.3664203332734388E-001
  2.3900000000000938E+001  2.3900000000000938E+001    2390  22390   2.0000000000000000E+000 0.0000000000000000E+000   3.9243281047003101E-001 -6.6794505293526746E-001  7.7469613686535474E-001
  2.5300000000001157E+001  2.5300000000001157E+001    2530  22530   2.0000000000000000E+000 0.0000000000000000E+000   7.3261841757027532E-002  6.2250515801884622E-001  6.2680137939996622E-001
  2.4000000000000953E+001  2.4000000000000953E+001    2400  22400   2.0000000000000000E+000 0.0000000000000000E+000   3.9478518511790285E-001 -6.1798952879671613E-001  7.3332557577856505E-001
  2.5400000000001172E+001  2.5400000000001172E+001    2540  22540   2.0000000000000000E+000 0.0000000000000000E+000   6.0751281016728633E-002  6.9796016476166382E-001  7.0059910772088649E-001
  2.4100000000000969E+001  2.4100000000000969E+001    2410  22410   2.0000000000000000E+000 0.0000000000000000E+000   3.9374943193291978E-001 -5.5513281575532289E-001  6.8059610509900094E-001
  2.5500000000001188E+001  2.5500000000001188E+001    2550  22550   2.0000000000000000E+000 0.0000000000000000E+000   7.4609933277000370E-002  7.4460740281787218E-001  7.4833603847120411E-001
  2.4200000000000985E+001  2.4200000000000985E+001    2420  22420   2.0000000000000000E+000 0.0000000000000000E+000   3.8940031767412982E-001 -4.8082785364271698E-001  6.1873098535904533E-001
  2.5600000000001204E+001  2.5600000000001204E+001    2560  22560   2.0000000000000000E+000 0.0000000000000000E+000   1.1537213255616116E-001  7.6172872413116561E-001  7.7041636673752575E-001
  2.4300000000001000E+001  2.4300000000001000E+001    2430  22430   2.0000000000000000E+000 0.0000000000000000E+000   3.8166430378981210E-001 -3.9738870823563484E-001  5.5098586753250620E-001
  2.5700000000001219E+001  2.5700000000001219E+001    2570  22570   2.0000000000000000E+000 0.0000000000000000E+000   1.7316236878812740E-001  7.5926799228569468E-001  7.7876382175462222E-001
  2.4400000000001016E+001  2.4400000000001016E+001    2440  22440   2.0000000000000000E+000 0.0000000000000000E+000   3.7021739398247035E-001 -3.0739295511109485E-001  4.8119782590853761E-001
  2.5800000000001235E+001  2.5800000000001235E+001    2580  22580   2.0000000000000000E+000 0.0000000000000000E+000   2.3198581552324100E-001  7.5241961635923964E-001  7.8737074982892805E-001
  2.4500000000001032E+001  2.4500000000001032E+001    2450  22450   2.0000000000000000E+000 0.0000000000000000E+000   3.5445237728699718E-001 -2.1298349173648931E-001  4.1351959508186677E-001
  2.5900000000001250E+001  2.5900000000001250E+001    2590  22590   2.0000000000000000E+000 0.0000000000000000E+000   2.8027957564769616E-001  7.5073948891258961E-001  8.0135286905207294E-001
  2.4600000000001047E+001  2.4600000000001047E+001    2460  22460   2.0000000000000000E+000 0.0000000000000000E+000   3.3357778070489221E-001 -1.1536617605401564E-001  3.5296386551221821E-001
  2.6000000000001266E+001  2.6000000000001266E+001    2600  22600   2.0000000000000000E+000 0.0000000000000000E+000   3.1678876747852733E-001  7.5358358108776792E-001  8.1746152012533830E-001
  2.4700000000001063E+001  2.4700000000001063E+001    2470  22470   2.0000000000000000E+000 0.0000000000000000E+000   3.0684624247936973E-001 -1.4747966793234892E-002  3.0720045417974652E-001
  2.6100000000001282E+001  2.6100000000001282E+001    2610  22610   2.0000000000000000E+000 0.0000000000000000E+000   3.4585254548027881E-001  7.5565307460642259E-001  8.3103883927126300E-001
  2.6200000000001297E+001  2.6200000000001297E+001    2620  22620   2.0000000000000000E+000 0.0000000000000000E+000   3.7007450918426254E-001  7.5323394933914080E-001  8.3923567892756558E-001
  2.4800000000001078E+001  2.4800000000001078E+001    2480  22480   2.0000000000000000E+000 0.0000000000000000E+000   2.7387200070081263E-001  8.9250692014579833E-002  2.8804784115307530E-001
  2.4900000000001094E+001  2.4900000000001094E+001    2490  22490   2.0000000000000000E+000 0.0000000000000000E+000   2.3498534554176311E-001  1.9688547677031271E-001  3.0656484400931423E-001
  2.6300000000001313E+001  2.6300000000001313E+001    2630  22630   2.0000000000000000E+000 0.0000000000000000E+000   3.8925157484141079E-001  7.4436711280152332E-001  8.3999951615283343E-001
  2.5000000000001110E+001  2.5000000000001110E+001    2500  22500   2.0000000000000000E+000 0.0000000000000000E+000   1.9159685159959447E-001  3.0751071132792429E-001  3.6231504402147454E-001
  2.6400000000001329E+001  2.6400000000001329E+001    2640  22640   2.0000000000000000E+000 0.0000000000000000E+000   4.0319682132722700E-001  7.2680388203505703E-001  8.3115074425137152E-001
  2.6500000000001344E+001  2.6500000000001344E+001    2650  22650   2.0000000000000000E+000 0.0000000000000000E+000   4.1263197328982439E-001  6.9806207076690718E-001  8.1089814405043298E-001
  2.5100000000001125E+001  2.5100000000001125E+001    2510  22510   2.0000000000000000E+000 0.0000000000000000E+000   1.4659170732902722E-001  4.1885138663898144E-001  4.4376301417202030E-001
  2.6600000000001360E+001  2.6600000000001360E+001    2660  22660   2.0000000000000000E+000 0.0000000000000000E+000   4.1822002586538129E-001  6.5647889968127852E-001  7.7837814445267037E-001
  2.5200000000001141E+001  2.5200000000001141E+001    2520  22520   2.0000000000000000E+000 0.0000000000000000E+000   1.0478557370705490E-001  5.2631231742814961E-001  5.3664203332734388E-001
  2.6700000000001375E+001  2.6700000000001375E+001    2670  22670   2.0000000000000000E+000 0.0000000000000000E+000   4.2018024751328679E-001  6.0161953403673944E-001  7.3382389177166373E-001
  2.5300000000001157E+001  2.5300000000001157E+001    2530  22530   2.0000000000000000E+000 0.0000000000000000E+000   7.3261841757027532E-002  6.2250515801884622E-001  6.2680137939996622E-001
  2.6800000000001391E+001  2.6800000000001391E+001    2680  22680   2.0000000000000000E+000 0.0000000000000000E+000   4.1857030925592750E-001  5.3428335132136206E-001  6.7871923745374189E-001
  2.5400000000001172E+001  2.5400000000001172E+001    2540  22540   2.0000000000000000E+000 0.0000000000000000E+000   6.0751281016728633E-002  6.9796016476166382E-001  7.0059910772088649E-001
  2.6900000000001407E+001  2.6900000000001407E+001    2690  22690   2.0000000000000000E+000 0.0000000000000000E+000   4.1339949382377971E-001  4.5637173973921294E-001  6.1577131008707546E-001
  2.5500000000001188E+001  2.5500000000001188E+001    2550  22550   2.0000000000000000E+000 0.0000000000000000E+000   7.4609933277000370E-002  7.4460740281787218E-001  7.4833603847120411E-001
  2.7000000000001422E+001  2.7000000000001422E+001    2700  22700   2.0000000000000000E+000 0.0000000000000000E+000   4.0452133909222540E-001  3.7046179300830148E-001  5.4852479785319898E-001
  2.5600000000001204E+001  2.5600000000001204E+001    2560  22560   2.0000000000000000E+000 0.0000000000000000E+000   1.1537213255616116E-001  7.6172872413116561E-001  7.7041636673752575E-001
  2.7100000000001438E+001  2.7100000000001438E+001    2710  22710   2.0000000000000000E+000 0.0000000000000000E+000   3.9153723447433081E-001  2.7912464351489951E-001  4.8084506090540930E-001
  2.5700000000001219E+001  2.5700000000001219E+001    2570  22570   2.0000000000000000E+000 0.0000000000000000E+000   1.7316236878812740E-001  7.5926799228569468E-001  7.7876382175462222E-001
  2.7200000000001454E+001  2.7200000000001454E+001    2720  22720   2.0000000000000000E+000 0.0000000000000000E+000   3.7379364322688903E-001  1.8424296225233163E-001  4.1673391613395818E-001
  2.5800000000001235E+001  2.5800000000001235E+001    2580  22580   2.0000000000000000E+000 0.0000000000000000E+000   2.3198581552324100E-001  7.5241961635923964E-001  7.8737074982892805E-001
  2.7300000000001469E+001  2.7300000000001469E+001    2730  22730   2.0000000000000000E+000 0.0000000000000000E+000   3.5050299266176700E-001  8.6627997152968330E-002  3.6104952258047564E-001
  2.5900000000001250E+001  2.5900000000001250E+001    2590  22590   2.0000000000000000E+000 0.0000000000000000E+000   2.8027957564769616E-001  7.5073948891258961E-001  8.0135286905207294E-001
  2.7400000000001485E+001  2.7400000000001485E+001    2740  22740   2.0000000000000000E+000 0.0000000000000000E+000   3.2098628100822224E-001 -1.3871860074971751E-002  3.2128588686313164E-001
  2.6000000000001266E+001  2.6000000000001266E+001    2600  22600   2.0000000000000000E+000 0.0000000000000000E+000   3.1678876747852733E-001  7.5358358108776792E-001  8.1746152012533830E-001
  2.7500000000001501E+001  2.7500000000001501E+001    2750  22750   2.0000000000000000E+000 0.0000000000000000E+000   2.8499318510975211E-001 -1.1781883330789293E-001  3.0838675886139226E-001
  2.6100000000001282E+001  2.6100000000001282E+001    2610  22610   2.0000000000000000E+000 0.0000000000000000E+000   3.4585254548027881E-001  7.5565307460642259E-001  8.3103883927126300E-001
  2.7600000000001516E+001  2.7600000000001516E+001    2760  22760   2.0000000000000000E+000 0.0000000000000000E+000   2.4305833113044488E-001 -2.2541425645196104E-001  3.3149500651398575E-001
  2.6200000000001297E+001  2.6200000000001297E+001    2620  22620   2.0000000000000000E+000 0.0000000000000000E+000   3.7007450918426254E-001  7.5323394933914080E-001  8.3923567892756558E-001
  2.7700000000001532E+001  2.7700000000001532E+001    2770  22770   2.0000000000000000E+000 0.0000000000000000E+000   1.9688477959967372E-001 -3.3571883646866353E-001  3.8919243774498667E-001
  2.7800000000001547E+001  2.7800000000001547E+001    2780  22780   2.0000000000000000E+000 0.0000000000000000E+000   1.4978114111810101E-001 -4.4593382383582627E-001  4.7041616200496578E-001
  2.6300000000001313E+001  2.6300000000001313E+001    2630  22630   2.0000000000000000E+000 0.0000000000000000E+000   3.8925157484141079E-001  7.4436711280152332E-001  8.3999951615283343E-001
  2.7900000000001563E+001  2.7900000000001563E+001    2790  22790   2.0000000000000000E+000 0.0000000000000000E+000   1.0714052973865497E-001 -5.5074946361590342E-001  5.6107402790174205E-001
  2.6400000000001329E+001  2.6400000000001329E+001    2640  22640   2.0000000000000000E+000 0.0000000000000000E+000   4.0319682132722700E-001  7.2680388203505703E-001  8.3115074425137152E-001
  2.8000000000001579E+001  2.8000000000001579E+001    2800  22800   2.0000000000000000E+000 0.0000000000000000E+000   7.6621065957686935E-002 -6.4212271085623973E-001  6.4667794422406146E-001
  2.6500000000001344E+001  2.6500000000001344E+001    2650  22650   2.0000000000000000E+000 0.0000000000000000E+000   4.1263197328982439E-001  6.9806207076690718E-001  8.1089814405043298E-001
  2.8100000000001594E+001  2.8100000000001594E+001    2810  22810   2.0000000000000000E+000 0.0000000000000000E+000   6.6970175515511503E-002 -7.1067405058112722E-001  7.1382253437249021E-001
  2.6600000000001360E+001  2.6600000000001360E+001    2660  22660   2.0000000000000000E+000 0.0000000000000000E+000   4.1822002586538129E-001  6.5647889968127852E-001  7.7837814445267037E-001
  2.8200000000001610E+001  2.8200000000001610E+001    2820  22820   2.0000000000000000E+000 0.0000000000000000E+000   8.4244741782347105E-002 -7.4995061299034535E-001  7.5466754166491698E-001
  2.6700000000001375E+001  2.6700000000001375E+001    2670  22670   2.0000000000000000E+000 0.0000000000000000E+000   4.2018024751328679E-001  6.0161953403673944E-001  7.3382389177166373E-001
  2.8300000000001626E+001  2.8300000000001626E+001    2830  22830   2.0000000000000000E+000 0.0000000000000000E+000   1.2649713092645122E-001 -7.6195710037261790E-001  7.7238600902713887E-001
  2.6800000000001391E+001  2.6800000000001391E+001    2680  22680   2.0000000000000000E+000 0.0000000000000000E+000   4.1857030925592750E-001  5.3428335132136206E-001  6.7871923745374189E-001
  2.8400000000001641E+001  2.8400000000001641E+001    2840  22840   2.0000000000000000E+000 0.0000000000000000E+000   1.8208000357105031E-001 -7.5816266548156825E-001  7.7972030564206171E-001
  2.6900000000001407E+001  2.6900000000001407E+001    2690  22690   2.0000000000000000E+000 0.0000000000000000E+000   4.1339949382377971E-001  4.5637173973921294E-001  6.1577131008707546E-001
  2.8500000000001657E+001  2.8500000000001657E+001    2850  22850   2.0000000000000000E+000 0.0000000000000000E+000   2.3590839225736415E-001 -7.5226223285050046E-001  7.8838520820134299E-001
  2.7000000000001422E+001  2.7000000000001422E+001    2700  22700   2.0000000000000000E+000 0.0000000000000000E+000   4.0452133909222540E-001  3.7046179300830148E-001  5.4852479785319898E-001
  2.8600000000001672E+001  2.8600000000001672E+001    2860  22860   2.0000000000000000E+000 0.0000000000000000E+000   2.7909807519543945E-001 -7.5089744542351315E-001  8.0108845274498676E-001
  2.7100000000001438E+001  2.7100000000001438E+001    2710  22710   2.0000000000000000E+000 0.0000000000000000E+000   3.9153723447433081E-001  2.7912464351489951E-001  4.8084506090540930E-001
